timestamp,service_name,level,request_id,method,endpoint,status_code,latency_ms,bytes_sent,message,is_anomaly
2025-10-01T10:27:40Z,order-service,INFO,854883a5aa,GET,/api/v1/orders/{id},201,121,1347,Resource created successfully,False
2025-10-01T10:27:40Z,order-service,INFO,f2f023ca85,GET,/api/v1/orders,200,15,1027,Request handled successfully,False
2025-10-01T10:27:40Z,user-service,INFO,a0c290a55b,POST,/api/v1/logout,201,229,3100,Resource created successfully,False
2025-10-01T10:27:43Z,user-service,INFO,802aba5af3,GET,/api/v1/login,304,147,2072,Not modified,False
2025-10-01T10:27:43Z,auth-service,INFO,75e20224f7,DELETE,/oauth/refresh,200,138,2148,Request handled successfully,False
2025-10-01T10:27:44Z,user-service,INFO,f38975cc56,GET,/api/v1/users,304,151,857,Not modified,False
2025-10-01T10:27:46Z,user-service,ERROR,571a88c263,GET,/api/v1/login,502,717,667,Bad gateway from upstream,False
2025-10-01T10:27:49Z,order-service,INFO,38d09a7337,PUT,/api/v1/checkout,200,94,1315,Request handled successfully,False
2025-10-01T10:27:51Z,payment-service,INFO,f2c12e4ef9,GET,/api/v1/refund,204,153,1631,No content,False
2025-10-01T10:27:51Z,payment-service,INFO,4bdacc6e3a,POST,/api/v1/pay,200,65,2113,Request handled successfully,False
2025-10-01T10:27:54Z,auth-service,INFO,484e20bcb0,PUT,/oauth/refresh,201,93,1369,Resource created successfully,False
2025-10-01T10:27:58Z,order-service,INFO,6346a36cae,PUT,/api/v1/cart,304,88,1106,Not modified,False
2025-10-01T10:28:02Z,inventory-service,INFO,57d64f401f,PUT,/api/v1/items,200,159,1784,Request handled successfully,False
2025-10-01T10:28:05Z,user-service,WARN,dd11098dc0,POST,/api/v1/login,401,285,2869,Authentication failed,True
2025-10-01T10:28:07Z,auth-service,INFO,a3c82af35c,POST,/oauth/token,204,152,1158,No content,False
2025-10-01T10:28:11Z,payment-service,INFO,c00b781f87,PUT,/api/v1/wallet,304,80,470,Not modified,False
2025-10-01T10:28:13Z,user-service,WARN,b10bb8bad7,PUT,/api/v1/login,401,285,1807,Authentication failed,True
2025-10-01T10:28:13Z,auth-service,INFO,873e123c58,DELETE,/oauth/revoke,304,187,2384,Not modified,False
2025-10-01T10:28:17Z,auth-service,INFO,1433d8968d,PUT,/oauth/token,200,194,1505,Request handled successfully,False
2025-10-01T10:28:18Z,user-service,INFO,bc3d4982df,DELETE,/api/v1/profile,204,164,869,No content,False
2025-10-01T10:28:22Z,user-service,INFO,5b3fa3ca71,GET,/api/v1/logout,204,110,1324,No content,False
2025-10-01T10:28:23Z,user-service,INFO,db16626e54,DELETE,/api/v1/profile,200,143,529,Request handled successfully,False
2025-10-01T10:28:27Z,auth-service,INFO,876c82405e,PUT,/oauth/revoke,304,99,970,Not modified,False
2025-10-01T10:28:29Z,user-service,ERROR,064b39639c,GET,/api/v1/profile,401,50,904,Unauthorized: token missing or expired,False
2025-10-01T10:28:31Z,auth-service,INFO,84c8c3ab82,DELETE,/oauth/revoke,201,81,1771,Resource created successfully,False
2025-10-01T10:28:32Z,payment-service,WARN,77828d7c20,POST,/api/v1/wallet,404,377,2218,Resource not found,False
2025-10-01T10:28:36Z,order-service,INFO,0a4de94b1a,DELETE,/api/v1/checkout,200,58,1807,Request handled successfully,False
2025-10-01T10:28:36Z,inventory-service,INFO,467d5149db,POST,/api/v1/reindex,200,93,946,Request handled successfully,False
2025-10-01T10:28:38Z,auth-service,INFO,7461655785,DELETE,/oauth/revoke,200,31,738,Request handled successfully,False
2025-10-01T10:28:39Z,payment-service,WARN,2fb0e700e4,GET,/api/v1/transactions,404,367,1653,Resource not found,False
2025-10-01T10:28:41Z,order-service,ERROR,ac5425c2ea,PUT,/api/v1/checkout,500,5426,817,Database connection timeout,True
2025-10-01T10:28:42Z,inventory-service,INFO,1ff27f1ec2,DELETE,/api/v1/reindex,200,72,1077,Request handled successfully,False
2025-10-01T10:28:45Z,inventory-service,INFO,619a0332fa,POST,/api/v1/items/{id},200,137,2578,Request handled successfully,False
2025-10-01T10:28:46Z,auth-service,INFO,52a6e31ca4,POST,/oauth/refresh,200,66,830,Request handled successfully,False
2025-10-01T10:28:46Z,payment-service,INFO,10415cd0bd,GET,/api/v1/pay,204,145,2794,No content,False
2025-10-01T10:28:46Z,user-service,INFO,18ec069d5e,POST,/api/v1/users,204,181,1458,No content,False
2025-10-01T10:28:49Z,order-service,INFO,e7515b0552,GET,/api/v1/checkout,204,90,872,No content,False
2025-10-01T10:28:50Z,payment-service,INFO,f9c09c9a08,PUT,/api/v1/pay,304,125,1501,Not modified,False
2025-10-01T10:28:51Z,auth-service,INFO,69cbe66d2c,DELETE,/oauth/refresh,200,121,656,Request handled successfully,False
2025-10-01T10:28:54Z,order-service,ERROR,625eac8845,DELETE,/api/v1/cart,502,1344,1824,Bad gateway from upstream,False
2025-10-01T10:28:55Z,inventory-service,INFO,749d26ef29,POST,/api/v1/items,200,88,1546,Request handled successfully,False
2025-10-01T10:28:56Z,inventory-service,INFO,b810164734,POST,/api/v1/stock,200,147,1430,Request handled successfully,False
2025-10-01T10:28:57Z,inventory-service,INFO,b111e43ab2,DELETE,/api/v1/items/{id},304,41,985,Not modified,False
2025-10-01T10:28:58Z,payment-service,INFO,b1cf2f75db,POST,/api/v1/refund,201,170,1565,Resource created successfully,False
2025-10-01T10:29:01Z,inventory-service,INFO,ed924be81e,DELETE,/api/v1/stock,200,150,1336,Request handled successfully,False
2025-10-01T10:29:03Z,auth-service,INFO,4a09bdcef3,GET,/oauth/revoke,204,206,2039,No content,False
2025-10-01T10:29:07Z,payment-service,INFO,05716b4920,PUT,/api/v1/refund,200,250,599,Request handled successfully,False
2025-10-01T10:29:10Z,inventory-service,INFO,b000ac4ff1,PUT,/api/v1/stock,204,10,2142,No content,False
2025-10-01T10:29:10Z,auth-service,INFO,61e56bde16,GET,/oauth/refresh,304,125,641,Not modified,False
2025-10-01T10:29:11Z,inventory-service,ERROR,eac68ecddb,POST,/api/v1/items,503,964,2047,Service unavailable,False
2025-10-01T10:29:12Z,order-service,INFO,ed306a0f52,POST,/api/v1/cart,304,159,1413,Not modified,False
2025-10-01T10:29:14Z,user-service,INFO,95754405f0,GET,/api/v1/login,200,157,669,Request handled successfully,False
2025-10-01T10:29:15Z,auth-service,INFO,484db548d8,POST,/oauth/revoke,204,193,1825,No content,False
2025-10-01T10:29:19Z,auth-service,INFO,2e1df9377c,PUT,/oauth/token,304,219,356,Not modified,False
2025-10-01T10:29:20Z,order-service,INFO,89a2626c73,POST,/api/v1/orders/{id},204,91,2266,No content,False
2025-10-01T10:29:22Z,auth-service,INFO,4ae4cc87ce,POST,/oauth/revoke,201,45,1152,Resource created successfully,False
2025-10-01T10:29:22Z,inventory-service,INFO,edadfcf08d,PUT,/api/v1/stock,200,107,1064,Request handled successfully,False
2025-10-01T10:29:26Z,user-service,INFO,bb9cb0d830,GET,/api/v1/users,201,158,2725,Resource created successfully,False
2025-10-01T10:29:30Z,order-service,INFO,3c8e3571c8,PUT,/api/v1/checkout,201,288,1642,Resource created successfully,False
2025-10-01T10:29:33Z,user-service,INFO,329e387dda,POST,/api/v1/users,200,93,1497,Request handled successfully,False
2025-10-01T10:29:34Z,auth-service,INFO,cad1ffd148,PUT,/oauth/token,304,57,936,Not modified,False
2025-10-01T10:29:34Z,user-service,WARN,6613dea344,GET,/api/v1/profile,400,67,1808,Bad request: validation failed,False
2025-10-01T10:29:37Z,user-service,INFO,809cdabadf,GET,/api/v1/profile,200,62,2880,Request handled successfully,False
2025-10-01T10:29:39Z,inventory-service,INFO,51dcd5cdca,POST,/api/v1/reindex,200,52,1369,Request handled successfully,False
2025-10-01T10:29:43Z,user-service,ERROR,1ada400bd6,PUT,/api/v1/logout,403,300,1608,Serializer failed: schema evolution error,True
2025-10-01T10:29:46Z,user-service,INFO,dcd0341657,GET,/api/v1/profile,201,112,1008,Resource created successfully,False
2025-10-01T10:29:48Z,auth-service,INFO,26be36f340,GET,/oauth/revoke,201,113,1153,Resource created successfully,False
2025-10-01T10:29:52Z,order-service,INFO,43afe0e85d,GET,/api/v1/orders,304,112,2264,Not modified,False
2025-10-01T10:29:56Z,user-service,INFO,39d0ef9abe,DELETE,/api/v1/profile,200,197,1983,Request handled successfully,False
2025-10-01T10:29:58Z,user-service,INFO,6d463fff96,DELETE,/api/v1/profile,200,116,1329,Request handled successfully,False
2025-10-01T10:29:58Z,inventory-service,INFO,4d54e76e4a,PUT,/api/v1/stock,204,163,1671,No content,False
2025-10-01T10:29:58Z,order-service,INFO,66b126763b,POST,/api/v1/checkout,304,112,1965,Not modified,False
2025-10-01T10:30:00Z,inventory-service,INFO,4a282c59ef,POST,/api/v1/reindex,204,49,200,No content,False
2025-10-01T10:30:02Z,user-service,INFO,e59bbdf24b,DELETE,/api/v1/login,201,140,1202,Resource created successfully,False
2025-10-01T10:30:02Z,auth-service,INFO,395850a429,POST,/oauth/refresh,200,272,1474,Request handled successfully,False
2025-10-01T10:30:02Z,order-service,INFO,04a1061891,PUT,/api/v1/cart,304,215,959,Not modified,False
2025-10-01T10:30:05Z,order-service,INFO,0a215cd262,GET,/api/v1/orders,204,79,1378,No content,False
2025-10-01T10:30:08Z,payment-service,INFO,1150cab613,GET,/api/v1/refund,204,198,1444,No content,False
2025-10-01T10:30:08Z,inventory-service,INFO,0a5d85c31a,DELETE,/api/v1/items/{id},201,94,1798,Resource created successfully,False
2025-10-01T10:30:10Z,user-service,INFO,eaedf91687,DELETE,/api/v1/profile,201,191,2418,Resource created successfully,False
2025-10-01T10:30:10Z,payment-service,INFO,dc592b737d,DELETE,/api/v1/transactions,201,119,200,Resource created successfully,False
2025-10-01T10:30:13Z,payment-service,INFO,8d6b8d7f3a,POST,/api/v1/wallet,200,185,2127,Request handled successfully,False
2025-10-01T10:30:17Z,auth-service,ERROR,998abcd782,PUT,/oauth/revoke,502,1494,1231,Bad gateway from upstream,False
2025-10-01T10:30:21Z,user-service,INFO,bcb12565d6,DELETE,/api/v1/users,201,91,714,Resource created successfully,False
2025-10-01T10:30:23Z,inventory-service,INFO,c220d064c2,POST,/api/v1/stock,204,137,1926,No content,False
2025-10-01T10:30:26Z,inventory-service,INFO,187f15e694,POST,/api/v1/stock,201,116,200,Resource created successfully,False
2025-10-01T10:30:30Z,payment-service,INFO,26a3ea7843,POST,/api/v1/wallet,204,125,729,No content,False
2025-10-01T10:30:33Z,auth-service,ERROR,f7aeb7c4a2,POST,/oauth/revoke,403,104,2735,JWT signature mismatch,True
2025-10-01T10:30:35Z,payment-service,INFO,594c65e3fa,PUT,/api/v1/pay,304,139,736,Not modified,False
2025-10-01T10:30:38Z,auth-service,INFO,869dbfd1c0,PUT,/oauth/revoke,200,136,1352,Request handled successfully,False
2025-10-01T10:30:40Z,auth-service,INFO,7a58f18e3a,PUT,/oauth/refresh,204,139,1154,No content,False
2025-10-01T10:30:44Z,payment-service,INFO,95e00e5ad2,GET,/api/v1/transactions,304,101,1431,Not modified,False
2025-10-01T10:30:46Z,order-service,INFO,e1b39c87ab,POST,/api/v1/orders/{id},200,133,1950,Request handled successfully,False
2025-10-01T10:30:50Z,user-service,INFO,a5c1c3568b,GET,/api/v1/users,304,191,200,Not modified,False
2025-10-01T10:30:50Z,user-service,INFO,233143da08,GET,/api/v1/logout,200,10,2335,Request handled successfully,False
2025-10-01T10:30:50Z,user-service,INFO,c45302ec88,GET,/api/v1/users,204,34,330,No content,False
2025-10-01T10:30:50Z,inventory-service,INFO,5d6baf235a,GET,/api/v1/stock,204,148,1272,No content,False
2025-10-01T10:30:52Z,user-service,INFO,d5f0c2682d,GET,/api/v1/logout,204,207,1999,No content,False
2025-10-01T10:30:55Z,payment-service,INFO,c7149c5d13,DELETE,/api/v1/wallet,200,10,574,Request handled successfully,False
2025-10-01T10:30:56Z,order-service,WARN,bf3251b26b,POST,/api/v1/orders,404,247,1449,Resource not found,False
2025-10-01T10:30:56Z,inventory-service,INFO,9b0f67af9d,PUT,/api/v1/items/{id},204,41,1785,No content,False
2025-10-01T10:31:00Z,payment-service,ERROR,4753178b9d,GET,/api/v1/refund,401,137,1095,Cache stampede detected,True
2025-10-01T10:31:03Z,user-service,INFO,e065056462,POST,/api/v1/logout,304,94,1948,Not modified,False
2025-10-01T10:31:06Z,payment-service,INFO,c01b8e0125,PUT,/api/v1/pay,200,121,2128,Request handled successfully,False
2025-10-01T10:31:08Z,order-service,INFO,c9cd61081d,DELETE,/api/v1/orders,200,123,1164,Request handled successfully,False
2025-10-01T10:31:10Z,inventory-service,WARN,2e22432807,PUT,/api/v1/items,404,652,2061,Resource not found,False
2025-10-01T10:31:10Z,payment-service,INFO,876062762d,GET,/api/v1/transactions,201,137,1110,Resource created successfully,False
2025-10-01T10:31:10Z,order-service,INFO,32967b8f25,PUT,/api/v1/cart,304,186,979,Not modified,False
2025-10-01T10:31:14Z,payment-service,INFO,e7a20a9097,GET,/api/v1/wallet,200,87,2249,Request handled successfully,False
2025-10-01T10:31:15Z,auth-service,WARN,c2f8b7c64e,POST,/oauth/token,404,354,2914,Resource not found,False
2025-10-01T10:31:18Z,inventory-service,ERROR,538821bfa4,GET,/api/v1/stock,503,906,867,Service unavailable,False
2025-10-01T10:31:21Z,inventory-service,INFO,26c0b8e802,PUT,/api/v1/items,201,86,2215,Resource created successfully,False
2025-10-01T10:31:22Z,user-service,INFO,9c168f6b6e,GET,/api/v1/login,304,152,1049,Not modified,False
2025-10-01T10:31:23Z,payment-service,INFO,f00f950c00,POST,/api/v1/transactions,200,119,1125,Request handled successfully,False
2025-10-01T10:31:26Z,payment-service,ERROR,556169cbe3,POST,/api/v1/pay,500,103,1741,Permission denied accessing /etc/ssl,True
2025-10-01T10:31:26Z,order-service,INFO,a5c3506949,GET,/api/v1/orders,204,68,2086,No content,False
2025-10-01T10:31:28Z,auth-service,ERROR,aaea0b726c,GET,/oauth/revoke,403,298,1330,Forbidden: insufficient permissions,False
2025-10-01T10:31:32Z,user-service,INFO,0f7a2db6f7,GET,/api/v1/profile,200,10,660,Request handled successfully,False
2025-10-01T10:31:35Z,order-service,INFO,73d6487520,PUT,/api/v1/orders/{id},204,77,379,No content,False
2025-10-01T10:31:38Z,payment-service,ERROR,ebc871f500,POST,/api/v1/transactions,401,135,1598,Cache stampede detected,True
2025-10-01T10:31:38Z,order-service,INFO,ee02cb698c,GET,/api/v1/cart,304,124,1860,Not modified,False
2025-10-01T10:31:38Z,user-service,WARN,99df43d746,GET,/api/v1/login,401,285,942,Authentication failed,True
2025-10-01T10:31:39Z,auth-service,INFO,4dbb92d253,GET,/oauth/revoke,200,188,2362,Request handled successfully,False
2025-10-01T10:31:40Z,auth-service,INFO,ebf3903faa,DELETE,/oauth/revoke,200,137,1522,Request handled successfully,False
2025-10-01T10:31:40Z,user-service,INFO,461f8458ea,DELETE,/api/v1/users,304,11,558,Not modified,False
2025-10-01T10:31:44Z,inventory-service,INFO,991606f5a8,PUT,/api/v1/items/{id},201,78,2072,Resource created successfully,False
2025-10-01T10:31:44Z,payment-service,INFO,1ba20a6c4a,GET,/api/v1/refund,304,113,2488,Not modified,False
2025-10-01T10:31:47Z,order-service,INFO,8322d6e45d,PUT,/api/v1/cart,204,160,2064,No content,False
2025-10-01T10:31:49Z,order-service,INFO,b5c6ca25a7,GET,/api/v1/orders,304,90,2210,Not modified,False
2025-10-01T10:31:52Z,auth-service,INFO,ca54ab1e97,DELETE,/oauth/refresh,201,197,1482,Resource created successfully,False
2025-10-01T10:31:53Z,payment-service,INFO,5e647fb84f,PUT,/api/v1/pay,201,10,1227,Resource created successfully,False
2025-10-01T10:31:54Z,order-service,INFO,80a4875a76,PUT,/api/v1/orders,200,94,1999,Request handled successfully,False
2025-10-01T10:31:57Z,auth-service,INFO,89d92e6d8b,POST,/oauth/refresh,204,183,1634,No content,False
2025-10-01T10:31:58Z,payment-service,INFO,18624a0014,POST,/api/v1/wallet,201,123,2620,Resource created successfully,False
2025-10-01T10:32:01Z,order-service,INFO,93f6d57f12,POST,/api/v1/cart,204,165,200,No content,False
2025-10-01T10:32:01Z,payment-service,INFO,baa189ebcd,GET,/api/v1/wallet,204,113,3079,No content,False
2025-10-01T10:32:01Z,order-service,INFO,aadc22b60c,GET,/api/v1/orders/{id},201,169,1722,Resource created successfully,False
2025-10-01T10:32:04Z,user-service,INFO,e827135504,GET,/api/v1/login,200,110,1150,Request handled successfully,False
2025-10-01T10:32:07Z,inventory-service,INFO,8127cf2096,GET,/api/v1/reindex,200,26,236,Request handled successfully,False
2025-10-01T10:32:07Z,payment-service,ERROR,9906bdcc7c,POST,/api/v1/pay,500,6076,200,Database connection timeout,True
2025-10-01T10:32:11Z,inventory-service,INFO,ae23ef9bcc,PUT,/api/v1/items/{id},200,172,1303,Request handled successfully,False
2025-10-01T10:32:11Z,order-service,INFO,183124ef66,GET,/api/v1/orders,304,182,550,Not modified,False
2025-10-01T10:32:15Z,auth-service,ERROR,04960a62d3,DELETE,/oauth/token,500,93,527,Cache stampede detected,True
2025-10-01T10:32:18Z,inventory-service,ERROR,17d719ac18,GET,/api/v1/stock,403,179,1051,Forbidden: insufficient permissions,False
2025-10-01T10:32:22Z,auth-service,INFO,bcc31d9efd,PUT,/oauth/revoke,304,182,1859,Not modified,False
2025-10-01T10:32:26Z,payment-service,INFO,afcc911fcc,POST,/api/v1/pay,201,104,1922,Resource created successfully,False
2025-10-01T10:32:27Z,inventory-service,INFO,6e29857c1b,DELETE,/api/v1/stock,201,93,2827,Resource created successfully,False
2025-10-01T10:32:30Z,auth-service,INFO,e63d0fec77,GET,/oauth/token,201,10,1767,Resource created successfully,False
2025-10-01T10:32:31Z,auth-service,INFO,29915684b4,POST,/oauth/token,201,33,761,Resource created successfully,False
2025-10-01T10:32:33Z,auth-service,INFO,9a50eedad6,PUT,/oauth/refresh,201,173,2348,Resource created successfully,False
2025-10-01T10:32:34Z,user-service,ERROR,8241c59712,PUT,/api/v1/users,500,24,543,Cache stampede detected,True
2025-10-01T10:32:36Z,user-service,WARN,5173264662,POST,/api/v1/login,404,493,1792,Resource not found,False
2025-10-01T10:32:40Z,user-service,INFO,7c1aa6fd9c,GET,/api/v1/profile,201,133,1460,Resource created successfully,False
2025-10-01T10:32:42Z,auth-service,INFO,e7b171479d,POST,/oauth/token,201,154,1201,Resource created successfully,False
2025-10-01T10:32:42Z,order-service,INFO,8ac9522e7c,GET,/api/v1/orders/{id},201,150,1369,Resource created successfully,False
2025-10-01T10:32:43Z,user-service,INFO,d612df0e3a,PUT,/api/v1/login,304,112,2123,Not modified,False
2025-10-01T10:32:46Z,user-service,INFO,b9c2141233,PUT,/api/v1/login,304,66,1725,Not modified,False
2025-10-01T10:32:48Z,user-service,INFO,906b8a83d8,GET,/api/v1/users,201,150,2225,Resource created successfully,False
2025-10-01T10:32:50Z,inventory-service,WARN,894f9c77a3,PUT,/api/v1/stock,400,400,292,Bad request: validation failed,False
2025-10-01T10:32:52Z,inventory-service,ERROR,a595d616c8,PUT,/api/v1/reindex,401,803,2513,Permission denied accessing /etc/ssl,True
2025-10-01T10:32:53Z,auth-service,ERROR,30c30a332a,POST,/oauth/revoke,503,1112,266,Service unavailable,False
2025-10-01T10:32:55Z,user-service,WARN,78a67b9ee6,DELETE,/api/v1/login,401,285,3232,Authentication failed,True
2025-10-01T10:32:58Z,user-service,INFO,ae32614ef1,PUT,/api/v1/logout,304,124,1588,Not modified,False
2025-10-01T10:33:02Z,inventory-service,INFO,b66a72e14c,POST,/api/v1/items,304,88,1783,Not modified,False
2025-10-01T10:33:05Z,inventory-service,INFO,38bd841b83,POST,/api/v1/reindex,201,10,1103,Resource created successfully,False
2025-10-01T10:33:09Z,inventory-service,INFO,2c551e465d,PUT,/api/v1/stock,204,155,2352,No content,False
2025-10-01T10:33:13Z,user-service,INFO,bb046ad2dd,GET,/api/v1/logout,201,196,1468,Resource created successfully,False
2025-10-01T10:33:13Z,auth-service,WARN,45de63c69c,POST,/oauth/token,400,300,200,Bad request: validation failed,False
2025-10-01T10:33:14Z,order-service,INFO,2b64defdc0,POST,/api/v1/cart,201,93,1236,Resource created successfully,False
